colour	x	y	group	clickSelects	showSelectedlegendcolour	PANEL
#C49A00	0.640186915887851	0.672330985093068	123	Moldova	Europe & Central Asia (all income levels)	4
#C49A00	0.657179269328802	0.669499354759956	123	Moldova	Europe & Central Asia (all income levels)	4
#C49A00	0.674171622769754	0.667107423298865	123	Moldova	Europe & Central Asia (all income levels)	4
#C49A00	0.691163976210705	0.665584248641085	123	Moldova	Europe & Central Asia (all income levels)	4
#C49A00	0.708156329651657	0.665070443217603	123	Moldova	Europe & Central Asia (all income levels)	4
#C49A00	0.725148683092609	0.665643533882257	123	Moldova	Europe & Central Asia (all income levels)	4
#C49A00	0.74214103653356	0.667280338585613	123	Moldova	Europe & Central Asia (all income levels)	4
#C49A00	0.759133389974512	0.669793500764228	123	Moldova	Europe & Central Asia (all income levels)	4
#C49A00	0.776125743415463	0.672793866014519	123	Moldova	Europe & Central Asia (all income levels)	4
#C49A00	0.793118096856415	0.675882779092969	123	Moldova	Europe & Central Asia (all income levels)	4
#C49A00	0.810110450297367	0.678740251710692	123	Moldova	Europe & Central Asia (all income levels)	4
#C49A00	0.827102803738318	0.681295597618604	123	Moldova	Europe & Central Asia (all income levels)	4
#C49A00	0.84409515717927	0.683680688474946	123	Moldova	Europe & Central Asia (all income levels)	4
#C49A00	0.861087510620221	0.686160407697004	123	Moldova	Europe & Central Asia (all income levels)	4
#C49A00	0.878079864061173	0.689046382834521	123	Moldova	Europe & Central Asia (all income levels)	4
#C49A00	0.895072217502125	0.692548392433182	123	Moldova	Europe & Central Asia (all income levels)	4
#C49A00	0.912064570943076	0.696642874409956	123	Moldova	Europe & Central Asia (all income levels)	4
#C49A00	0.929056924384028	0.701196817005805	123	Moldova	Europe & Central Asia (all income levels)	4
#C49A00	0.946049277824979	0.706007662313394	123	Moldova	Europe & Central Asia (all income levels)	4
#C49A00	0.079439252336448	0.599946365858421	125	Montenegro	Europe & Central Asia (all income levels)	4
#C49A00	0.0964316057773996	0.607467990815196	125	Montenegro	Europe & Central Asia (all income levels)	4
#C49A00	0.113423959218351	0.615637573055284	125	Montenegro	Europe & Central Asia (all income levels)	4
#C49A00	0.130416312659303	0.624541000171661	125	Montenegro	Europe & Central Asia (all income levels)	4
#C49A00	0.147408666100254	0.63419347350822	125	Montenegro	Europe & Central Asia (all income levels)	4
#C49A00	0.164401019541206	0.644556229638038	125	Montenegro	Europe & Central Asia (all income levels)	4
#C49A00	0.181393372982158	0.655542240867347	125	Montenegro	Europe & Central Asia (all income levels)	4
#C49A00	0.198385726423109	0.666894224450807	125	Montenegro	Europe & Central Asia (all income levels)	4
#C49A00	0.215378079864061	0.678354897643082	125	Montenegro	Europe & Central Asia (all income levels)	4
#C49A00	0.232370433305012	0.689714481898487	125	Montenegro	Europe & Central Asia (all income levels)	4
#C49A00	0.249362786745964	0.700786760754371	125	Montenegro	Europe & Central Asia (all income levels)	4
#C49A00	0.266355140186916	0.711440622619683	125	Montenegro	Europe & Central Asia (all income levels)	4
#C49A00	0.283347493627867	0.721598920674181	125	Montenegro	Europe & Central Asia (all income levels)	4
#C49A00	0.300339847068819	0.73120008947511	125	Montenegro	Europe & Central Asia (all income levels)	4
#C49A00	0.31733220050977	0.740089075314793	125	Montenegro	Europe & Central Asia (all income levels)	4
#C49A00	0.334324553950722	0.748118045123897	125	Montenegro	Europe & Central Asia (all income levels)	4
#C49A00	0.351316907391674	0.755154367176986	125	Montenegro	Europe & Central Asia (all income levels)	4
#C49A00	0.368309260832625	0.761236424867377	125	Montenegro	Europe & Central Asia (all income levels)	4
#C49A00	0.385301614273577	0.766409822226744	125	Montenegro	Europe & Central Asia (all income levels)	4
#C49A00	0.402293967714528	0.770775268158357	125	Montenegro	Europe & Central Asia (all income levels)	4
#C49A00	0.41928632115548	0.774402308810513	125	Montenegro	Europe & Central Asia (all income levels)	4
#C49A00	0.436278674596431	0.777392793187275	125	Montenegro	Europe & Central Asia (all income levels)	4
#C49A00	0.453271028037383	0.779932937751295	125	Montenegro	Europe & Central Asia (all income levels)	4
#C49A00	0.470263381478335	0.782200598226088	125	Montenegro	Europe & Central Asia (all income levels)	4
#C49A00	0.487255734919286	0.784380850973511	125	Montenegro	Europe & Central Asia (all income levels)	4
#C49A00	0.504248088360238	0.78669601564796	125	Montenegro	Europe & Central Asia (all income levels)	4
#C49A00	0.521240441801189	0.789376392609365	125	Montenegro	Europe & Central Asia (all income levels)	4
#C49A00	0.538232795242141	0.792444023806369	125	Montenegro	Europe & Central Asia (all income levels)	4
#C49A00	0.555225148683093	0.795797060234907	125	Montenegro	Europe & Central Asia (all income levels)	4
#C49A00	0.572217502124044	0.799312371009472	125	Montenegro	Europe & Central Asia (all income levels)	4
#C49A00	0.589209855564996	0.802734573552709	125	Montenegro	Europe & Central Asia (all income levels)	4
#C49A00	0.606202209005947	0.805731138467028	125	Montenegro	Europe & Central Asia (all income levels)	4
#C49A00	0.623194562446899	0.807987397933903	125	Montenegro	Europe & Central Asia (all income levels)	4
#C49A00	0.640186915887851	0.809289773071678	125	Montenegro	Europe & Central Asia (all income levels)	4
#C49A00	0.657179269328802	0.809548575951406	125	Montenegro	Europe & Central Asia (all income levels)	4
#C49A00	0.674171622769754	0.808714782239039	125	Montenegro	Europe & Central Asia (all income levels)	4
#C49A00	0.691163976210705	0.806848057209346	125	Montenegro	Europe & Central Asia (all income levels)	4
#C49A00	0.708156329651657	0.804236086295446	125	Montenegro	Europe & Central Asia (all income levels)	4
#C49A00	0.725148683092609	0.801166174896859	125	Montenegro	Europe & Central Asia (all income levels)	4
#C49A00	0.74214103653356	0.797853422029628	125	Montenegro	Europe & Central Asia (all income levels)	4
#C49A00	0.759133389974512	0.794471883081296	125	Montenegro	Europe & Central Asia (all income levels)	4
#C49A00	0.776125743415463	0.791124167123119	125	Montenegro	Europe & Central Asia (all income levels)	4
#C49A00	0.793118096856415	0.787920863931898	125	Montenegro	Europe & Central Asia (all income levels)	4
#C49A00	0.810110450297367	0.785012086778544	125	Montenegro	Europe & Central Asia (all income levels)	4
#C49A00	0.827102803738318	0.782574931319379	125	Montenegro	Europe & Central Asia (all income levels)	4
#C49A00	0.84409515717927	0.780841978115917	125	Montenegro	Europe & Central Asia (all income levels)	4
#C49A00	0.861087510620221	0.780017685243481	125	Montenegro	Europe & Central Asia (all income levels)	4
#C49A00	0.878079864061173	0.780129415121073	125	Montenegro	Europe & Central Asia (all income levels)	4
#C49A00	0.895072217502125	0.781127383347453	125	Montenegro	Europe & Central Asia (all income levels)	4
#C49A00	0.912064570943076	0.782942423807919	125	Montenegro	Europe & Central Asia (all income levels)	4
#C49A00	0.929056924384028	0.785451405616965	125	Montenegro	Europe & Central Asia (all income levels)	4
#C49A00	0.946049277824979	0.7884593715392	125	Montenegro	Europe & Central Asia (all income levels)	4
#FB61D7	0.079439252336448	0.248981158428292	112	Madagascar	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.0964316057773996	0.255199648180097	112	Madagascar	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.113423959218351	0.261412437427943	112	Madagascar	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.130416312659303	0.267665510237098	112	Madagascar	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.147408666100254	0.27394252516288	112	Madagascar	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.164401019541206	0.280265144120331	112	Madagascar	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.181393372982158	0.28659232348095	112	Madagascar	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.198385726423109	0.292900121128109	112	Madagascar	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.215378079864061	0.299172575650723	112	Madagascar	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.232370433305012	0.30541006708239	112	Madagascar	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.249362786745964	0.311598534180013	112	Madagascar	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.266355140186916	0.317763439194605	112	Madagascar	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.283347493627867	0.323907062327753	112	Madagascar	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.300339847068819	0.330077667846304	112	Madagascar	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.31733220050977	0.336299577900484	112	Madagascar	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.334324553950722	0.342720245526026	112	Madagascar	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.351316907391674	0.349525887185583	112	Madagascar	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.368309260832625	0.356714602711167	112	Madagascar	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.385301614273577	0.364168201654036	112	Madagascar	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.402293967714528	0.371683746073256	112	Madagascar	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.41928632115548	0.378731089100663	112	Madagascar	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.436278674596431	0.38465619291539	112	Madagascar	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.453271028037383	0.389155790706833	112	Madagascar	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.470263381478335	0.392206700425558	112	Madagascar	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.487255734919286	0.394073425455251	112	Madagascar	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.504248088360238	0.395331716695747	112	Madagascar	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.521240441801189	0.39679902641473	112	Madagascar	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.538232795242141	0.399300027518232	112	Madagascar	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.555225148683093	0.403512699943752	112	Madagascar	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.572217502124044	0.409764252618517	112	Madagascar	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.589209855564996	0.418218480022944	112	Madagascar	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.606202209005947	0.428783033992902	112	Madagascar	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.623194562446899	0.440889384266905	112	Madagascar	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.640186915887851	0.454017264850317	112	Madagascar	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.657179269328802	0.467901792325852	112	Madagascar	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.674171622769754	0.482294424720912	112	Madagascar	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.691163976210705	0.497070891049194	112	Madagascar	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.708156329651657	0.512137703045775	112	Madagascar	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.725148683092609	0.527346267574131	112	Madagascar	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.74214103653356	0.542462863971952	112	Madagascar	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.759133389974512	0.557394003974316	112	Madagascar	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.776125743415463	0.57213968758122	112	Madagascar	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.793118096856415	0.586637209249122	112	Madagascar	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.810110450297367	0.600753177185382	112	Madagascar	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.827102803738318	0.614207126595234	112	Madagascar	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.84409515717927	0.626538076725211	112	Madagascar	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.861087510620221	0.637277826183501	112	Madagascar	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.878079864061173	0.646223437029175	112	Madagascar	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.895072217502125	0.653390490639716	112	Madagascar	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.912064570943076	0.658934800789998	112	Madagascar	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.929056924384028	0.663230700573315	112	Madagascar	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.946049277824979	0.666792755480342	112	Madagascar	Sub-Saharan Africa (all income levels)	4
#F8766D	0.538232795242141	0.751645516973573	118	Marshall Islands	East Asia & Pacific (all income levels)	4
#F8766D	0.74214103653356	0.679401130136311	118	Marshall Islands	East Asia & Pacific (all income levels)	4
#C49A00	0.079439252336448	0.573702005699516	111	Macedonia, FYR	Europe & Central Asia (all income levels)	4
#C49A00	0.0964316057773996	0.583462788611291	111	Macedonia, FYR	Europe & Central Asia (all income levels)	4
#C49A00	0.113423959218351	0.592974269483268	111	Macedonia, FYR	Europe & Central Asia (all income levels)	4
#C49A00	0.130416312659303	0.602290033052662	111	Macedonia, FYR	Europe & Central Asia (all income levels)	4
#C49A00	0.147408666100254	0.611456443418337	111	Macedonia, FYR	Europe & Central Asia (all income levels)	4
#C49A00	0.164401019541206	0.620456019034819	111	Macedonia, FYR	Europe & Central Asia (all income levels)	4
#C49A00	0.181393372982158	0.629217693619422	111	Macedonia, FYR	Europe & Central Asia (all income levels)	4
#C49A00	0.198385726423109	0.637686742334143	111	Macedonia, FYR	Europe & Central Asia (all income levels)	4
#C49A00	0.215378079864061	0.645793238997087	111	Macedonia, FYR	Europe & Central Asia (all income levels)	4
#C49A00	0.232370433305012	0.653569106430423	111	Macedonia, FYR	Europe & Central Asia (all income levels)	4
#C49A00	0.249362786745964	0.661140515788439	111	Macedonia, FYR	Europe & Central Asia (all income levels)	4
#C49A00	0.266355140186916	0.668687983029827	111	Macedonia, FYR	Europe & Central Asia (all income levels)	4
#C49A00	0.283347493627867	0.676283714538068	111	Macedonia, FYR	Europe & Central Asia (all income levels)	4
#C49A00	0.300339847068819	0.683874505609543	111	Macedonia, FYR	Europe & Central Asia (all income levels)	4
#C49A00	0.31733220050977	0.691274519815199	111	Macedonia, FYR	Europe & Central Asia (all income levels)	4
#C49A00	0.334324553950722	0.698094602751452	111	Macedonia, FYR	Europe & Central Asia (all income levels)	4
#C49A00	0.351316907391674	0.703796626844594	111	Macedonia, FYR	Europe & Central Asia (all income levels)	4
#C49A00	0.368309260832625	0.70808416588877	111	Macedonia, FYR	Europe & Central Asia (all income levels)	4
#C49A00	0.385301614273577	0.710901354945186	111	Macedonia, FYR	Europe & Central Asia (all income levels)	4
#C49A00	0.402293967714528	0.712372845033738	111	Macedonia, FYR	Europe & Central Asia (all income levels)	4
#C49A00	0.41928632115548	0.712927694085724	111	Macedonia, FYR	Europe & Central Asia (all income levels)	4
#C49A00	0.436278674596431	0.713166355184797	111	Macedonia, FYR	Europe & Central Asia (all income levels)	4
#C49A00	0.453271028037383	0.713696502052961	111	Macedonia, FYR	Europe & Central Asia (all income levels)	4
#C49A00	0.470263381478335	0.715000777358724	111	Macedonia, FYR	Europe & Central Asia (all income levels)	4
#C49A00	0.487255734919286	0.717233854776166	111	Macedonia, FYR	Europe & Central Asia (all income levels)	4
#C49A00	0.504248088360238	0.720370272054271	111	Macedonia, FYR	Europe & Central Asia (all income levels)	4
#C49A00	0.521240441801189	0.724134504835035	111	Macedonia, FYR	Europe & Central Asia (all income levels)	4
#C49A00	0.538232795242141	0.728080773708881	111	Macedonia, FYR	Europe & Central Asia (all income levels)	4
#C49A00	0.555225148683093	0.731811943566684	111	Macedonia, FYR	Europe & Central Asia (all income levels)	4
#C49A00	0.572217502124044	0.735211344094087	111	Macedonia, FYR	Europe & Central Asia (all income levels)	4
#C49A00	0.589209855564996	0.738219310016322	111	Macedonia, FYR	Europe & Central Asia (all income levels)	4
#C49A00	0.606202209005947	0.740893606440171	111	Macedonia, FYR	Europe & Central Asia (all income levels)	4
#C49A00	0.623194562446899	0.74338548673734	111	Macedonia, FYR	Europe & Central Asia (all income levels)	4
#C49A00	0.640186915887851	0.745837083473202	111	Macedonia, FYR	Europe & Central Asia (all income levels)	4
#C49A00	0.657179269328802	0.748303121485759	111	Macedonia, FYR	Europe & Central Asia (all income levels)	4
#C49A00	0.674171622769754	0.750804882656457	111	Macedonia, FYR	Europe & Central Asia (all income levels)	4
#C49A00	0.691163976210705	0.753339706750115	111	Macedonia, FYR	Europe & Central Asia (all income levels)	4
#C49A00	0.708156329651657	0.755903793430763	111	Macedonia, FYR	Europe & Central Asia (all income levels)	4
#C49A00	0.725148683092609	0.758472440514577	111	Macedonia, FYR	Europe & Central Asia (all income levels)	4
#C49A00	0.74214103653356	0.761037287262418	111	Macedonia, FYR	Europe & Central Asia (all income levels)	4
#C49A00	0.759133389974512	0.763623795925302	111	Macedonia, FYR	Europe & Central Asia (all income levels)	4
#C49A00	0.776125743415463	0.766211824722576	111	Macedonia, FYR	Europe & Central Asia (all income levels)	4
#C49A00	0.793118096856415	0.768804033889421	111	Macedonia, FYR	Europe & Central Asia (all income levels)	4
#C49A00	0.810110450297367	0.77141068433296	111	Macedonia, FYR	Europe & Central Asia (all income levels)	4
#C49A00	0.827102803738318	0.774015814642109	111	Macedonia, FYR	Europe & Central Asia (all income levels)	4
#C49A00	0.84409515717927	0.776641846799109	111	Macedonia, FYR	Europe & Central Asia (all income levels)	4
#C49A00	0.861087510620221	0.779309682651805	111	Macedonia, FYR	Europe & Central Asia (all income levels)	4
#C49A00	0.878079864061173	0.782015901897824	111	Macedonia, FYR	Europe & Central Asia (all income levels)	4
#C49A00	0.895072217502125	0.784766205041123	111	Macedonia, FYR	Europe & Central Asia (all income levels)	4
#C49A00	0.912064570943076	0.787520308520396	111	Macedonia, FYR	Europe & Central Asia (all income levels)	4
#C49A00	0.929056924384028	0.790246669547068	111	Macedonia, FYR	Europe & Central Asia (all income levels)	4
#C49A00	0.946049277824979	0.79288334264479	111	Macedonia, FYR	Europe & Central Asia (all income levels)	4
#FB61D7	0.079439252336448	0.0998662357744398	116	Mali	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.0964316057773996	0.102286669755326	116	Mali	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.113423959218351	0.105719513239288	116	Mali	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.130416312659303	0.110336161378683	116	Mali	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.147408666100254	0.116129393535165	116	Mali	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.164401019541206	0.123029663560436	116	Mali	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.181393372982158	0.130826432841622	116	Mali	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.198385726423109	0.139200853190626	116	Mali	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.215378079864061	0.14781735494108	116	Mali	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.232370433305012	0.156496942268677	116	Mali	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.249362786745964	0.165076580760198	116	Mali	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.266355140186916	0.173493184838498	116	Mali	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.283347493627867	0.181785897964095	116	Mali	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.300339847068819	0.190001844303048	116	Mali	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.31733220050977	0.198101120327643	116	Mali	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.334324553950722	0.206068904727591	116	Mali	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.351316907391674	0.213912798174835	116	Mali	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.368309260832625	0.221663963424351	116	Mali	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.385301614273577	0.229376745280543	116	Mali	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.402293967714528	0.23705152377701	116	Mali	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.41928632115548	0.244757845062051	116	Mali	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.436278674596431	0.252573616023097	116	Mali	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.453271028037383	0.260506437332099	116	Mali	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.470263381478335	0.268493983479103	116	Mali	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.487255734919286	0.276442386165591	116	Mali	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.504248088360238	0.284226994371664	116	Mali	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.521240441801189	0.291614087435014	116	Mali	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.538232795242141	0.298486615007686	116	Mali	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.555225148683093	0.304782251579733	116	Mali	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.572217502124044	0.310485795807264	116	Mali	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.589209855564996	0.315690355921605	116	Mali	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.606202209005947	0.320552505764824	116	Mali	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.623194562446899	0.325243260455683	116	Mali	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.640186915887851	0.329941995852085	116	Mali	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.657179269328802	0.334726618841465	116	Mali	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.674171622769754	0.339612330767715	116	Mali	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.691163976210705	0.344528825415339	116	Mali	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.708156329651657	0.349413397240797	116	Mali	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.725148683092609	0.354203720734135	116	Mali	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.74214103653356	0.358946920061414	116	Mali	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.759133389974512	0.363697340027042	116	Mali	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.776125743415463	0.368518066208162	116	Mali	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.793118096856415	0.373510947608834	116	Mali	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.810110450297367	0.378722728361524	116	Mali	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.827102803738318	0.384176970549259	116	Mali	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.84409515717927	0.389919658237306	116	Mali	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.861087510620221	0.395919248637095	116	Mali	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.878079864061173	0.402144198960054	116	Mali	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.895072217502125	0.408523822957092	116	Mali	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.912064570943076	0.415003395790208	116	Mali	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.929056924384028	0.421528572654994	116	Mali	Sub-Saharan Africa (all income levels)	4
#FB61D7	0.946049277824979	0.428029807403153	116	Mali	Sub-Saharan Africa (all income levels)	4
#F8766D	0.079439252336448	0.293074936582844	128	Myanmar	East Asia & Pacific (all income levels)	4
#F8766D	0.0964316057773996	0.302594398160364	128	Myanmar	East Asia & Pacific (all income levels)	4
#F8766D	0.113423959218351	0.312464250714548	128	Myanmar	East Asia & Pacific (all income levels)	4
#F8766D	0.130416312659303	0.323018923810979	128	Myanmar	East Asia & Pacific (all income levels)	4
#F8766D	0.147408666100254	0.334407010586177	128	Myanmar	East Asia & Pacific (all income levels)	4
#F8766D	0.164401019541206	0.346550984186308	128	Myanmar	East Asia & Pacific (all income levels)	4
#F8766D	0.181393372982158	0.35916315917825	128	Myanmar	East Asia & Pacific (all income levels)	4
#F8766D	0.198385726423109	0.37173011017212	128	Myanmar	East Asia & Pacific (all income levels)	4
#F8766D	0.215378079864061	0.383861922697137	128	Myanmar	East Asia & Pacific (all income levels)	4
#F8766D	0.232370433305012	0.395403163012029	128	Myanmar	East Asia & Pacific (all income levels)	4
#F8766D	0.249362786745964	0.406345470377654	128	Myanmar	East Asia & Pacific (all income levels)	4
#F8766D	0.266355140186916	0.416867460584721	128	Myanmar	East Asia & Pacific (all income levels)	4
#F8766D	0.283347493627867	0.427123807307309	128	Myanmar	East Asia & Pacific (all income levels)	4
#F8766D	0.300339847068819	0.437192417432855	128	Myanmar	East Asia & Pacific (all income levels)	4
#F8766D	0.31733220050977	0.446932678530378	128	Myanmar	East Asia & Pacific (all income levels)	4
#F8766D	0.334324553950722	0.456094908526483	128	Myanmar	East Asia & Pacific (all income levels)	4
#F8766D	0.351316907391674	0.464337077183645	128	Myanmar	East Asia & Pacific (all income levels)	4
#F8766D	0.368309260832625	0.471418243201209	128	Myanmar	East Asia & Pacific (all income levels)	4
#F8766D	0.385301614273577	0.477221356231219	128	Myanmar	East Asia & Pacific (all income levels)	4
#F8766D	0.402293967714528	0.481778339095847	128	Myanmar	East Asia & Pacific (all income levels)	4
#F8766D	0.41928632115548	0.485112373844523	128	Myanmar	East Asia & Pacific (all income levels)	4
#F8766D	0.436278674596431	0.487278185315252	128	Myanmar	East Asia & Pacific (all income levels)	4
#F8766D	0.453271028037383	0.488672908617159	128	Myanmar	East Asia & Pacific (all income levels)	4
#F8766D	0.470263381478335	0.48973282231989	128	Myanmar	East Asia & Pacific (all income levels)	4
#F8766D	0.487255734919286	0.490847080827028	128	Myanmar	East Asia & Pacific (all income levels)	4
#F8766D	0.504248088360238	0.492576993761711	128	Myanmar	East Asia & Pacific (all income levels)	4
#F8766D	0.521240441801189	0.495405203792446	128	Myanmar	East Asia & Pacific (all income levels)	4
#F8766D	0.538232795242141	0.499550230237654	128	Myanmar	East Asia & Pacific (all income levels)	4
#F8766D	0.555225148683093	0.505074018573687	128	Myanmar	East Asia & Pacific (all income levels)	4
#F8766D	0.572217502124044	0.51192982466808	128	Myanmar	East Asia & Pacific (all income levels)	4
#F8766D	0.589209855564996	0.519985396828993	128	Myanmar	East Asia & Pacific (all income levels)	4
#F8766D	0.606202209005947	0.528882363374217	128	Myanmar	East Asia & Pacific (all income levels)	4
#F8766D	0.623194562446899	0.538122500257758	128	Myanmar	East Asia & Pacific (all income levels)	4
#F8766D	0.640186915887851	0.547206823366427	128	Myanmar	East Asia & Pacific (all income levels)	4
#F8766D	0.657179269328802	0.555816104478532	128	Myanmar	East Asia & Pacific (all income levels)	4
#F8766D	0.674171622769754	0.563685460176792	128	Myanmar	East Asia & Pacific (all income levels)	4
#F8766D	0.691163976210705	0.570667057391875	128	Myanmar	East Asia & Pacific (all income levels)	4
#F8766D	0.708156329651657	0.57685400435511	128	Myanmar	East Asia & Pacific (all income levels)	4
#F8766D	0.725148683092609	0.582355750742501	128	Myanmar	East Asia & Pacific (all income levels)	4
#F8766D	0.74214103653356	0.587194718536287	128	Myanmar	East Asia & Pacific (all income levels)	4
#F8766D	0.759133389974512	0.591379268475609	128	Myanmar	East Asia & Pacific (all income levels)	4
#F8766D	0.776125743415463	0.594932962643496	128	Myanmar	East Asia & Pacific (all income levels)	4
#F8766D	0.793118096856415	0.598034416830655	128	Myanmar	East Asia & Pacific (all income levels)	4
#F8766D	0.810110450297367	0.60090139028831	128	Myanmar	East Asia & Pacific (all income levels)	4
#F8766D	0.827102803738318	0.603782044955467	128	Myanmar	East Asia & Pacific (all income levels)	4
#F8766D	0.84409515717927	0.60701005033051	128	Myanmar	East Asia & Pacific (all income levels)	4
#F8766D	0.861087510620221	0.61094187792766	128	Myanmar	East Asia & Pacific (all income levels)	4
#F8766D	0.878079864061173	0.615724600749054	128	Myanmar	East Asia & Pacific (all income levels)	4
#F8766D	0.895072217502125	0.621389761583263	128	Myanmar	East Asia & Pacific (all income levels)	4
#F8766D	0.912064570943076	0.627898977036963	128	Myanmar	East Asia & Pacific (all income levels)	4
#F8766D	0.929056924384028	0.635106694242411	128	Myanmar	East Asia & Pacific (all income levels)	4
#F8766D	0.946049277824979	0.642711546556985	128	Myanmar	East Asia & Pacific (all income levels)	4
#F8766D	0.079439252336448	0.386090439711412	124	Mongolia	East Asia & Pacific (all income levels)	4
